CodMezzo,ClasseMezzo,ModelloMezzo,AnnoFabbMezzo,DataUltManut
VF20100,Terrestre,Iveco Eurocargo APS,2018,2025-06-15
VF20101,Terrestre,Iveco Magirus AS,2015,2025-01-20
VF20102,Terrestre,Land Rover Defender,2010,2025-08-10
VF20103,Terrestre,Fiat Ducato,2020,2025-09-01
VF20104,Terrestre,Volvo FL,2022,2025-11-05
VF20105,Terrestre,Jeep Renegade,2021,2025-03-30
VF30001,Aereo,Canadair CL-415,2008,2025-10-01
VF30002,Aereo,Elicottero AB 412,2012,2025-07-20
VF40001,Marino,Gommone Zodiac,2019,2025-05-15
VF20106,Terrestre,Iveco Daily,2016,2025-02-28